id	name	formula	rt	smiles.std
np_951	10-Deacetyl-7-xylosyl paclitaxel	C50H57NO17	12.4475	CC(O[C@]([C@@]1([H])C[C@@H]2O[C@@](OC[C@@H](O)[C@@H]3O)([H])[C@@H]3O)(CO1)[C@]([C@@H]([C@]4(C(C)(C)C5=C(C)[C@@H](OC([C@H](O)[C@H](C6=CC=CC=C6)NC(C7=CC=CC=C7)=O)=O)C4)O)OC(C8=CC=CC=C8)=O)([H])[C@@]2(C([C@@H]5O)=O)C)=O
np_952	Ginsenoside Rd	C48H82O18	11.4854	C[C@](CC/C=C(C)/C)([C@]1([H])[C@]([C@H](O)C[C@@]2([H])[C@@]3(C)CC[C@]4([H])[C@]2(C)CC[C@H](O[C@]5([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@]6([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C4(C)C)([H])[C@@]3(C)CC1)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O
np_953	Ginsenoside Re	C48H82O18	8.3036	O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[C@H]2C[C@]([C@@](CC[C@]3([H])[C@@](C)(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC/C=C(C)/C)(C)[C@]3([H])[C@H](O)C5)(C)[C@@]5([H])[C@]6(C)[C@]2([H])C(C)(C)[C@@H](O)CC6)[C@@H]1O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O
np_954	Geraniin	C41H28O27	5.506	O=C(OC[C@H](O[C@@H](OC(C1=CC(O)=C(O)C(O)=C1)=O)[C@H]2OC3=O)[C@H](OC(C(C4C5=C3C=C(O)C(O)=C5OC6(O)C4(O)O)=CC6=O)=O)[C@H]2O7)C8=CC(O)=C(O)C(O)=C8C9=C(O)C(O)=C(O)C=C9C7=O
np_956	Gypenoside XLVI	C48H82O19	10.9566	C[C@]12[C@@](C[C@H]([C@@]3([H])[C@]2(CC[C@]3([H])[C@@](CC/C=C(C)/C)(C)O[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)C)O)([H])[C@@]5([C@@](C(C)([C@H]([C@@H](C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@@H]7O[C@@H]([C@H]([C@@H]([C@H]7O)O)O)CO)C)([H])CC1)C
np_957	Mogroside III-A1	C48H82O19	9.7095	C[C@]12[C@@]3([H])[C@]([C@@]4([H])C(C(C)([C@@H](O)CC4)C)=CC3)([C@H](O)C[C@@]1([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@H]5[C@@H]([C@H]([C@H](O)[C@@H](CO[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)CO)O5)O)O[C@]7([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)CO)([H])CC2)C)C
np_959	Mogroside III	C48H82O19	8.838	C[C@@]([C@@](CC[C@H](O[C@]([C@@H]([C@@H](O)[C@@H]1O)O)([H])O[C@@H]1CO)C2(C)C)([H])C2=CC3)([C@@H](C[C@@]45C)O)[C@]3([H])[C@@]4(CC[C@]5([H])[C@H](C)CC[C@H](C(C)(O)C)O[C@@H]([C@@H]([C@@H](O)[C@@H]6O)O)O[C@@H]6CO[C@@H]([C@@H]([C@@H](O)[C@@H]7O)O)O[C@@H]7CO)C
np_960	Asiaticoside B	C48H78O20	8.3872	OC[C@H]([C@@H](O[C@@]1([H])[C@@H]([C@@H]([C@@H](O)[C@H](C)O1)O)O)[C@H](O)[C@H]2O)O[C@H]2OC[C@H]([C@@H](O)[C@H](O)[C@H]3O)O[C@H]3OC([C@]45[C@](CC(C)(C)CC5)([H])C6=CC[C@@]([C@@]7([C@@]([C@@](C)([C@@H](O)[C@H](O)C7)CO)([H])[C@H](O)C8)C)([H])[C@]8(C)[C@]6(C)CC4)=O
np_961	Gardenia yellow	C44H64O24	7.7885	C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C
np_962	Crocin	C44H64O24	7.7727	O[C@@H]([C@H](O)[C@H]1O)[C@H](O[C@H]1OC(/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C(O[C@@H]([C@@H]([C@@H](O)[C@@H]2O)O)O[C@@H]2CO[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=O)=O)CO[C@@H]([C@@H]([C@@H](O)[C@@H]4O)O)O[C@@H]4CO
np_963	Lanatoside C	C49H76O20	9.8148	O[C@]([C@@](CC[C@@]1([H])[C@@]2(CC[C@H](O[C@@](O[C@H](C)[C@H]3O[C@@](O[C@H](C)[C@H]4O[C@@](O[C@H](C)[C@H]5O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)([H])C[C@@H]5OC(C)=O)([H])C[C@@H]4O)([H])C[C@@H]3O)C1)C)([H])[C@]2([H])C[C@H]7O)(CC[C@@H]8C(CO9)=CC9=O)[C@]78C
np_964	Esculentoside H	C48H76O21	8.478	O=C([C@]1(CC[C@@](C(OC)=O)(C)C2)[C@]2([H])C3=CC[C@@]4([H])[C@@](C)(CC[C@]5([H])[C@@]4(C[C@H](O)[C@H](O[C@@](OC[C@@H](O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)[C@@H]7O)([H])[C@@H]7O)[C@@]5(C)CO)C)[C@]3(C)CC1)O[C@@H]([C@@H]([C@@H](O)[C@@H]8O)O)O[C@@H]8CO
np_967	Terrestrosin D	C50H80O23	12.3758	C[C@@]12[C@]3([H])[C@](O[C@]4(CC[C@@H](C)CO4)[C@H]3C)([H])C[C@@]1([H])[C@@]5([H])[C@]([C@@]6([C@@](C[C@@H](O[C@]7([H])O[C@@H]([C@H](O[C@@]8([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O8)O[C@@]9([H])[C@@H]([C@H]([C@H](O)CO9)O)O)O[C@]%10([H])O[C@@H]([C@H](O)[C@H](O)[C@H]%10O)CO)[C@H](O)[C@H]7O)CO)CC6)([H])CC5)C)([H])CC2=O
np_968	Protodioscin	C51H84O22	8.9796	C[C@@]1([C@]([C@@H]2C)([H])[C@](O[C@]2(O)CC[C@@H](C)CO[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)([H])C4)[C@]4([H])[C@@](CC=C5[C@@]6(CC[C@H](O[C@@](O[C@H](CO)[C@@H](O[C@@](O[C@@H](C)[C@H](O)[C@H]7O)([H])[C@@H]7O)[C@@H]8O)([H])[C@@H]8O[C@@](O[C@@H](C)[C@H](O)[C@H]9O)([H])[C@@H]9O)C5)C)([H])[C@]6([H])CC1
np_971	Protoneogracillin	C51H84O23	9.1508	C[C@@]12[C@](C[C@@]3([H])[C@]2([H])[C@@H]([C@](O)(O3)CC[C@H](C)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)C)([H])[C@@]5([H])[C@]([C@@]6(C(C[C@H](CC6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O[C@@H]8O[C@@H]([C@H]([C@@H]([C@H]8O)O)O)CO)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)=CC5)C)([H])CC1
np_972	Ardisiacrispin B	C53H86O22	10.8438	C[C@]12[C@]3(CC[C@@]4([H])[C@]2(CC[C@]5([H])[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@H](CO6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@@H]9O[C@@H]([C@H]([C@@H]([C@H]9O)O)O)CO)C)C)[C@@]%10([H])[C@@]([C@@H](C1)O)(CC[C@@](C)(C%10)C=O)CO3
np_975	Ginsenoside Rc	C53H90O22	10.6764	C[C@](CC/C=C(C)/C)([C@]1([H])[C@]([C@H](O)C[C@@]2([H])[C@@]3(C)CC[C@]4([H])[C@]2(C)CC[C@H](O[C@]5([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@]6([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C4(C)C)([H])[C@@]3(C)CC1)O[C@@H]7O[C@H](CO[C@@H]8O[C@@H](CO)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O
np_976	Ginsenoside Rb3	C53H90O22	10.9424	C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O[C@@](O[C@H](CO)[C@@H](O)[C@@H]4O)([H])[C@@H]4O[C@]([C@@H]([C@@H](O)[C@@H]5O)O)([H])O[C@@H]5CO)C)(CC[C@@]2([H])C3(C)C)[C@]6([C@@]1([H])[C@]([C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@@H](O)[C@@H]7O)O)O[C@@H]7CO[C@H](OC[C@@H](O)[C@@H]8O)[C@@H]8O)([H])CC6)C
np_978	Ginsenoside Rb1	C54H92O23	10.4384	C[C@@]([C@@]12C)(CC[C@@]3([H])C4(C)C)[C@@](C[C@@H](O)[C@]1([H])[C@]([C@@](CC/C=C(C)/C)(C)O[C@@H]([C@@H]([C@@H](O)[C@@H]5O)O)O[C@@H]5CO[C@@H]([C@@H]([C@@H](O)[C@@H]6O)O)O[C@@H]6CO)([H])CC2)([H])[C@]3(CC[C@@H]4O[C@@](O[C@H](CO)[C@@H](O)[C@@H]7O)([H])[C@@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O)O)([H])O[C@@H]8CO)C
np_980	Mogroside IV-E	C54H92O24	8.5745	C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)C3(C)C)([H])[C@]6([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@H]7[C@@H]([C@H]([C@H](O)[C@@H](CO)O7)O)O[C@]8([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]8O)CO)([H])CC6)C[C@H]1O)C
np_981	Mogroside IV-A	C54H92O24	8.4062	C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)C3(C)C)([H])[C@]6([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)CO[C@@H]8O[C@@H]([C@@H](O)[C@H](O)[C@H]8O)CO)([H])CC6)C[C@H]1O)C
np_982	Mogroside IV	C54H92O24	8.5845	CC(O)(C)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@H](C)[C@H]3CC[C@@]4(C)[C@@]5([H])CC=C6C(C)(C)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]8[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O8)O7)CC[C@@]6([H])[C@]5(C)[C@H](O)C[C@@]43C
np_983	Isoescin IB	C55H86O24	12.5166	CC(OC[C@]1([C@H]2O)[C@](CC(C)(C)[C@H]2OC(/C(C)=C\C)=O)([H])C3=CC[C@@]4([H])[C@@](C)(CC[C@]5([H])[C@@]4(CC[C@H](O[C@@](O[C@H](C(O)=O)[C@@H](O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)[C@@H]7O)([H])[C@@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O)O)([H])O[C@@H]8CO)[C@]5(C)CO)C)[C@]3(C)C[C@H]1O)=O
np_984	Escin IA	C55H86O24	11.8818	OC[C@]1([C@H]2OC(C)=O)[C@](CC(C)(C)[C@H]2OC(/C(C)=C/C)=O)([H])C3=CC[C@@]4([H])[C@@](C)(CC[C@]5([H])[C@@]4(CC[C@H](O[C@@](O[C@H](C(O)=O)[C@@H](O[C@]([C@@H]([C@@H](O)[C@@H]6O)O)([H])O[C@@H]6CO)[C@@H]7O)([H])[C@@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O)O)([H])O[C@@H]8CO)[C@]5(C)CO)C)[C@]3(C)C[C@H]1O
np_985	Pulchinenoside C	C59H96O26	9.26	O=C([C@]1(CC[C@H]2C(C)=C)[C@@]2([H])[C@](CC[C@@]3([H])[C@]4(CC[C@]5([H])[C@@]3(CC[C@H](O[C@@](OC[C@H](O)[C@@H]6O)([H])[C@@H]6O[C@@](O[C@@H](C)[C@H](O)[C@H]7O)([H])[C@@H]7O)[C@@]5(C)CO)C)C)([H])[C@@]4(C)CC1)O[C@@H]([C@@H]([C@@H](O)[C@@H]8O)O)O[C@@H]8CO[C@@H]([C@@H]([C@@H](O)[C@@H]9O[C@@](O[C@@H](C)[C@H](O)[C@H]%10O)([H])[C@@H]%10O)O)O[C@@H]9CO
np_986	Digitonin	C56H92O29	11.6229	C[C@@]12[C@]([C@@H]3C)([H])[C@](O[C@]34CC[C@@H](C)CO4)([H])[C@@H](O)[C@@]1([H])[C@@](CC[C@]5([H])[C@@]6(C[C@@H](O)[C@H](O[C@]([C@@H]([C@@H](O)[C@H]7O[C@@](O[C@H](CO)[C@@H](O)[C@@H]8O[C@@](OC[C@@H](O)[C@@H]9O)([H])[C@@H]9O)([H])[C@@H]8O[C@@](O[C@H](CO)[C@H](O)[C@@H]%10O[C@]([C@@H]([C@@H](O)[C@@H]%11O)O)([H])O[C@@H]%11CO)([H])[C@@H]%10O)O)([H])O[C@@H]7CO)C5)C)([H])[C@]6([H])CC2
np_987	Ginsenoside Ra3	C59H100O27	10.3764	CC12C3(C(C(O)CC1C4(C(C(C)(C(OC5C(C(C(O)C(CO)O5)O)OC6OC(C(O)C(O)C6O)CO)CC4)C)CC2)C)C(C(CC/C=C(C)/C)(C)OC7OC(C(O)C(O)C7O)COC8C(C(C(O)C(CO)O8)OC9C(C(C(O)CO9)O)O)O)CC3)C
np_988	Mogroside V	C60H102O29	8.0581	C[C@@]([C@@](CC[C@H](O[C@]([C@@H]([C@@H](O)[C@@H]1O)O)([H])O[C@@H]1CO[C@@H]([C@@H]([C@@H](O)[C@@H]2O)O)O[C@@H]2CO)C3(C)C)([H])C3=CC4)([C@@H](C[C@@]56C)O)[C@]4([H])[C@@]5(CC[C@]6([H])[C@H](C)CC[C@H](C(C)(O)C)O[C@H](O[C@H](CO[C@@H]([C@@H]([C@@H](O)[C@@H]7O)O)O[C@@H]7CO)[C@@H](O)[C@@H]8O)[C@@H]8O[C@]([C@@H]([C@@H](O)[C@@H]9O)O)([H])O[C@@H]9CO)C
np_989	Tubeimoside I	C63H98O29	10.4873	O=C(O[C@H](OCC(O)[C@H]1O)[C@@H]1OC(OC(C)C(OC(CC(O)(CC(O[C@@H]2[C@H]3O)=O)C)=O)C4OC(OCC(O)C5O)C5O)C4O)C6(CCC(C)(C)C7)C7C8=CCC9C(C)(CCC%10C9(CC(O)C(OC(OC(CO)C(O)C%11O)C%11O[C@H](OC2)[C@@H]3O)C%10(C)CO)C)C8(C)CC6
np_990	Tubeimoside II	C63H98O30	9.6999	OC1C(C(OC(OCC(O)C2O)C2OC(OC(C)C(OC(CC(O)(CC(O3)=O)C)=O)C4OC(OCC(O)C5O)C5O)C4O)=O)(CCC(C)(C)C6)C6C7=CCC8C(C)(CCC9C8(CC(O)C(OC(OC(CO)C(O)C%10O)C%10OC(OCC3C%11O)C%11O)C9(C)CO)C)C7(C)C1
np_991	Tubeimoside III	C64H100O31	9.8234	O[C@H]1[C@@]23[C@](CC(C)(C)CC3)([H])C4=CC[C@@]([C@@]5([C@H]([C@@](C)([C@@H](O[C@@]6([H])[C@]([C@H]([C@H](O)[C@@H](CO)O6)O)([H])O[C@]7([H])O[C@@](COC(C[C@](C)(O)CC(O[C@]8([H])[C@@H](O[C@@]9([H])[C@@H]([C@H]([C@H](O)CO9)O)O)[C@@H](O)[C@](O[C@H]8C)([H])O[C@@]%10([H])[C@](OC[C@H](O)[C@@H]%10O)([H])OC2=O)=O)=O)([H])[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)C5)CO)CC%11)C)([H])[C@]%11(C)[C@]4(C)C1
np_992	Platycodin D2	C63H102O33	9.0837	O[C@H]([C@@H]([C@@H](O[C@@]1([H])[C@@H]([C@H]([C@H](O)CO1)O[C@@]2([H])[C@@H]([C@](CO)(O)CO2)O)O)[C@H](C)O3)O)[C@]3([H])O[C@H]([C@H]([C@@H](O)CO4)O)[C@@H]4OC([C@]56[C@](CC(C)(C)CC6)([H])C7=CC[C@@]([C@@]8([C@@](C(CO)([C@@H](O[C@@]9([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O9)O[C@]%10([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]%10O)CO)O)[C@@H](O)C8)CO)([H])CC%11)C)([H])[C@]%11(C)[C@]7(C)C[C@H]5O)=O
np_993	Macranthoidin B	C65H106O32	9.3442	O=C([C@]1(CCC(C)(C)C2)[C@]2([H])C3=CC[C@@]4([H])[C@@](C)(CC[C@]5([H])[C@@]4(CC[C@H](O[C@@](OC[C@H](O)[C@@H]6O)([H])[C@@H]6O[C@@](O[C@@H](C)[C@H](O)[C@H]7O[C@]([C@@H]([C@@H](O)[C@@H]8O[C@]([C@@H]([C@@H](O)[C@@H]9O)O)([H])O[C@@H]9CO)O)([H])O[C@@H]8CO)([H])[C@@H]7O)[C@@]5(C)CO)C)[C@]3(C)CC1)O[C@@H]([C@@H]([C@@H](O)[C@@H]%10O)O)O[C@@H]%10CO[C@@H]([C@@H]([C@@H](O)[C@@H]%11O)O)O[C@@H]%11CO
